label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
A,0.43309536576271057,0.4141806960105896,-3.4204089160994045e-07,0.5152187943458557,0.3961121439933777,-0.020039808005094528,0.5720895528793335,0.32663509249687195,-0.022756140679121017,0.5815190672874451,0.23708221316337585,-0.02447795867919922,0.5904853343963623,0.17771190404891968,-0.021390115842223167,0.5317908525466919,0.2388586550951004,-0.0026092184707522392,0.5448777079582214,0.18027901649475098,-0.02468729019165039,0.5367019772529602,0.24713344871997833,-0.02985677495598793,0.5299522280693054,0.2669384777545929,-0.03020375594496727,0.4825705587863922,0.2279702126979828,-0.0018917708657681942,0.4975981116294861,0.18202000856399536,-0.025168586522340775,0.4912313222885132,0.2651621699333191,-0.024717487394809723,0.4816270172595978,0.2731568217277527,-0.019694669172167778,0.4332583546638489,0.22755475342273712,-0.006288726814091206,0.44699978828430176,0.1878354251384735,-0.038576848804950714,0.44475147128105164,0.26954811811447144,-0.025894571095705032,0.43473902344703674,0.28089919686317444,-0.010038275271654129,0.379425972700119,0.23270998895168304,-0.011197926476597786,0.39531728625297546,0.19274386763572693,-0.031023478135466576,0.400485634803772,0.2500561475753784,-0.018218737095594406,0.3925667107105255,0.2663520276546478,-0.003804862266406417
A,0.42646053433418274,0.40507039427757263,-3.446037908361177e-07,0.5063871741294861,0.38977792859077454,-0.02114281617105007,0.5647118091583252,0.32161396741867065,-0.024432361125946045,0.5771621465682983,0.23206035792827606,-0.02652604505419731,0.5833697319030762,0.17133499681949615,-0.02397175133228302,0.5297401547431946,0.2307376265525818,-0.004518195521086454,0.540449857711792,0.17483505606651306,-0.028988376259803772,0.5294980406761169,0.24095898866653442,-0.035140614956617355,0.5230860114097595,0.2603912651538849,-0.035528697073459625,0.47979605197906494,0.21851834654808044,-0.003795153461396694,0.4922902584075928,0.17596076428890228,-0.02943941205739975,0.4831649959087372,0.25835520029067993,-0.02930978499352932,0.475195050239563,0.26436647772789,-0.023846231400966644,0.429559588432312,0.21660414338111877,-0.008483353070914745,0.4404497742652893,0.1814783215522766,-0.043145302683115005,0.4352320730686188,0.2624450623989105,-0.030847426503896713,0.42715999484062195,0.27051007747650146,-0.014689292758703232,0.37498998641967773,0.22014009952545166,-0.013728369027376175,0.38958078622817993,0.18454062938690186,-0.03506060317158699,0.3924316465854645,0.24412186443805695,-0.02246660739183426,0.3859688937664032,0.2589939534664154,-0.007796020247042179
A,0.42642277479171753,0.3963669538497925,-3.223173905553267e-07,0.5077990293502808,0.38125669956207275,-0.020713219419121742,0.5651971101760864,0.31575363874435425,-0.02352393977344036,0.5750100612640381,0.22699443995952606,-0.025431739166378975,0.5821096897125244,0.16645069420337677,-0.022586336359381676,0.5310457348823547,0.22731807827949524,-0.0027725128456950188,0.5403743386268616,0.17030632495880127,-0.027147136628627777,0.5291422605514526,0.2353399395942688,-0.03417614474892616,0.524478554725647,0.25431421399116516,-0.03558235242962837,0.4806958734989166,0.21384572982788086,-0.0025059496983885765,0.492031455039978,0.1700802445411682,-0.02836606465280056,0.4826526939868927,0.24931244552135468,-0.029533421620726585,0.4760344326496124,0.25531694293022156,-0.025260331109166145,0.4306199848651886,0.21184299886226654,-0.0075503201223909855,0.4404384195804596,0.171245276927948,-0.04150865599513054,0.4350568950176239,0.25023114681243896,-0.029074860736727715,0.42857086658477783,0.25995683670043945,-0.013248546048998833,0.3765033483505249,0.21541157364845276,-0.013303620740771294,0.3899087905883789,0.18043401837348938,-0.034498222172260284,0.39327776432037354,0.23828038573265076,-0.022000659257173538,0.38874784111976624,0.2529398500919342,-0.007527890149503946
A,0.43183067440986633,0.38018113374710083,-3.031310598089476e-07,0.514380931854248,0.3642021417617798,-0.018010761588811874,0.5699905157089233,0.3009037673473358,-0.019623199477791786,0.5803545713424683,0.21515364944934845,-0.021158086135983467,0.5871982574462891,0.15564897656440735,-0.018309209495782852,0.5347133874893188,0.21104365587234497,0.0030994145199656487,0.5437654852867126,0.15671904385089874,-0.019830754026770592,0.5338144898414612,0.21826234459877014,-0.026668982580304146,0.5286107063293457,0.2360583245754242,-0.027851521968841553,0.48544907569885254,0.19766969978809357,0.0026908426079899073,0.4948253333568573,0.15702807903289795,-0.020891861990094185,0.4874090850353241,0.2347021847963333,-0.021784134209156036,0.48250338435173035,0.23862959444522858,-0.017624475061893463,0.43521827459335327,0.19550606608390808,-0.0031604559626430273,0.4445444643497467,0.15910808742046356,-0.035545285791158676,0.44002413749694824,0.23606310784816742,-0.023729724809527397,0.4345323145389557,0.24291744828224182,-0.00866078119724989,0.38035139441490173,0.19926021993160248,-0.009558084420859814,0.392448365688324,0.1645684391260147,-0.02950574830174446,0.3960884213447571,0.22204133868217468,-0.017171163111925125,0.3926709294319153,0.23700100183486938,-0.003108959412202239
A,0.4363812506198883,0.368683397769928,-3.258037111208978e-07,0.5210407972335815,0.3540198802947998,-0.018554478883743286,0.5780260562896729,0.28986990451812744,-0.020402759313583374,0.5878998041152954,0.20314842462539673,-0.02190842479467392,0.596139669418335,0.1443207859992981,-0.01886376552283764,0.5383734703063965,0.1975289285182953,0.0017601425061002374,0.5507366061210632,0.14277571439743042,-0.021307682618498802,0.5418727397918701,0.20616015791893005,-0.02859378233551979,0.5350874662399292,0.22377006709575653,-0.03041636012494564,0.48966073989868164,0.18487638235092163,0.001615222543478012,0.5043587684631348,0.1453753113746643,-0.022232824936509132,0.4958958327770233,0.2234659343957901,-0.023732200264930725,0.4866064786911011,0.22660182416439056,-0.020333316177129745,0.44057750701904297,0.182875394821167,-0.003918081056326628,0.4534478783607483,0.14882895350456238,-0.036291755735874176,0.44797682762145996,0.22548100352287292,-0.025174004957079887,0.4387485384941101,0.23076480627059937,-0.0109122758731246,0.3870159685611725,0.18606020510196686,-0.009996575303375721,0.4020659923553467,0.154140442609787,-0.030069919303059578,0.40501174330711365,0.21045418083667755,-0.01818801276385784,0.3982064127922058,0.2229737490415573,-0.004652740899473429
A,0.43709009885787964,0.3601430654525757,-3.2542340022700955e-07,0.5203877687454224,0.3472785949707031,-0.018714282661676407,0.5764828324317932,0.28449293971061707,-0.02104800194501877,0.5862628817558289,0.19722223281860352,-0.023021265864372253,0.5948246717453003,0.13746386766433716,-0.020365117117762566,0.5420609712600708,0.19740904867649078,-0.00035563090932555497,0.5517726540565491,0.13635927438735962,-0.024175062775611877,0.5426440238952637,0.200192391872406,-0.031033731997013092,0.536774754524231,0.22333139181137085,-0.03184529393911362,0.4923831522464752,0.18263497948646545,-0.00044643855653703213,0.5041915774345398,0.13615316152572632,-0.02572052739560604,0.4964151084423065,0.21507568657398224,-0.026788949966430664,0.4883175194263458,0.2253446727991104,-0.022178810089826584,0.4422926604747772,0.17833715677261353,-0.0057992106303572655,0.4531517028808594,0.1367858201265335,-0.03857157751917839,0.44842731952667236,0.215052530169487,-0.026282086968421936,0.440128892660141,0.22718356549739838,-0.010380658321082592,0.38792043924331665,0.17985506355762482,-0.011731930077075958,0.4030686616897583,0.14226868748664856,-0.03129611536860466,0.40520256757736206,0.19858060777187347,-0.018520286306738853,0.39760854840278625,0.2137715220451355,-0.003990975674241781
A,0.31236129999160767,0.37443941831588745,-3.193787279087701e-07,0.39137178659439087,0.3498290181159973,-0.01809846982359886,0.44313326478004456,0.2837894856929779,-0.019228355959057808,0.44954243302345276,0.20010380446910858,-0.019958099350333214,0.45156100392341614,0.1433136761188507,-0.016749175265431404,0.40315181016921997,0.21129649877548218,-0.002253490500152111,0.40705591440200806,0.14955246448516846,-0.023766322061419487,0.4006117582321167,0.2055721879005432,-0.03036857768893242,0.40033674240112305,0.22903239727020264,-0.031948138028383255,0.3551355302333832,0.20563958585262299,-0.002277629915624857,0.3604399263858795,0.1532246470451355,-0.026558520272374153,0.3573456406593323,0.2266983985900879,-0.02870788425207138,0.3550896644592285,0.24321876466274261,-0.025219079107046127,0.3091193735599518,0.21012333035469055,-0.006824356969445944,0.31368130445480347,0.16010677814483643,-0.038112539798021317,0.3145209848880768,0.23400115966796875,-0.027323845773935318,0.3113277554512024,0.25457891821861267,-0.012593830935657024,0.26010459661483765,0.221178337931633,-0.012008286081254482,0.26512107253074646,0.17312875390052795,-0.031861547380685806,0.27276235818862915,0.22380556166172028,-0.020849153399467468,0.27277082204818726,0.24716424942016602,-0.007560067344456911
A,0.33098942041397095,0.35897642374038696,-3.256861020872748e-07,0.4110909104347229,0.3394230604171753,-0.01768983155488968,0.46359872817993164,0.27630072832107544,-0.018543856218457222,0.4707529544830322,0.19140857458114624,-0.018755417317152023,0.47214531898498535,0.13519996404647827,-0.014893644489347935,0.42503005266189575,0.19936054944992065,-0.0025109401904046535,0.4287734627723694,0.13631325960159302,-0.023150010034441948,0.4225805401802063,0.19533833861351013,-0.028377490118145943,0.4219138026237488,0.21863098442554474,-0.028838803991675377,0.3762858808040619,0.1906038522720337,-0.0023291956167668104,0.3807121217250824,0.13852590322494507,-0.02613237127661705,0.3775164783000946,0.2145727276802063,-0.02724386751651764,0.37430045008659363,0.2303338646888733,-0.022867627441883087,0.3291287422180176,0.1928158551454544,-0.006507312413305044,0.33398646116256714,0.14424121379852295,-0.03762910142540932,0.33405226469039917,0.22123506665229797,-0.02598390355706215,0.33020222187042236,0.24145421385765076,-0.01058157254010439,0.2788788676261902,0.20192521810531616,-0.011192169040441513,0.2858923375606537,0.15616965293884277,-0.03093460388481617,0.292233943939209,0.21021762490272522,-0.019372256472706795,0.2904687523841858,0.2334209531545639,-0.00561306718736887
A,0.32619956135749817,0.37645938992500305,-3.262894665567728e-07,0.4043419063091278,0.3468352258205414,-0.01823965087532997,0.4566039741039276,0.282683789730072,-0.020653238520026207,0.4635652005672455,0.19856570661067963,-0.02254032902419567,0.4661741554737091,0.1407621055841446,-0.019951757043600082,0.4152689576148987,0.20921221375465393,-0.0018727274145931005,0.4205499291419983,0.14599716663360596,-0.023006366565823555,0.41400399804115295,0.20751333236694336,-0.029222959652543068,0.41183242201805115,0.22695249319076538,-0.03076206147670746,0.36879023909568787,0.20477619767189026,-0.0021016006357967854,0.3741568922996521,0.153936505317688,-0.024342143908143044,0.3718301057815552,0.22909961640834808,-0.02579541504383087,0.36804232001304626,0.2378724366426468,-0.02268449403345585,0.3234608471393585,0.21031950414180756,-0.006918072700500488,0.3289262652397156,0.16158998012542725,-0.03601823374629021,0.3297980725765228,0.2360028326511383,-0.02398834563791752,0.325300395488739,0.2493923306465149,-0.009451664052903652,0.27448388934135437,0.22213518619537354,-0.012483924627304077,0.27898526191711426,0.17620119452476501,-0.030107464641332626,0.28719067573547363,0.22772099077701569,-0.01759396493434906,0.2860977053642273,0.24815914034843445,-0.003904926124960184
A,0.3283984065055847,0.4068669378757477,-3.2442645192531927e-07,0.4068432152271271,0.38074350357055664,-0.019417356699705124,0.4601016640663147,0.31322428584098816,-0.022178269922733307,0.46853309869766235,0.22765308618545532,-0.023975737392902374,0.4706948399543762,0.16934311389923096,-0.021371150389313698,0.4178856611251831,0.2372538447380066,-0.005804289132356644,0.42462772130966187,0.175529345870018,-0.027172256261110306,0.4181062579154968,0.2359943687915802,-0.03263802081346512,0.41520988941192627,0.25548720359802246,-0.03363336622714996,0.37084147334098816,0.23297415673732758,-0.00562678650021553,0.3777785003185272,0.18263143301010132,-0.028908461332321167,0.3753907084465027,0.25835418701171875,-0.029621897265315056,0.37031397223472595,0.26943621039390564,-0.02579742670059204,0.32485321164131165,0.2384500652551651,-0.00993757601827383,0.3312815725803375,0.1902042031288147,-0.0405983105301857,0.3326929211616516,0.26586174964904785,-0.028581527993083,0.3266652226448059,0.281670480966568,-0.013710565865039825,0.2754722833633423,0.2501530945301056,-0.014934524893760681,0.28196340799331665,0.20410682260990143,-0.03428679332137108,0.2898852527141571,0.25606101751327515,-0.022355055436491966,0.2869904637336731,0.27668899297714233,-0.008824671618640423
A,0.3374423682689667,0.44337236881256104,-3.792814595726668e-07,0.4160067141056061,0.4185044765472412,-0.020311174914240837,0.47241371870040894,0.35091060400009155,-0.021875273436307907,0.47936224937438965,0.26427873969078064,-0.02233508788049221,0.4783079922199249,0.20598551630973816,-0.01826437935233116,0.42801082134246826,0.27315816283226013,-0.0033496192190796137,0.437371164560318,0.21411961317062378,-0.02595474198460579,0.42924660444259644,0.2757219076156616,-0.0319523885846138,0.42577385902404785,0.29134422540664673,-0.03322882577776909,0.380119264125824,0.26779404282569885,-0.0028086495585739613,0.390324205160141,0.21869194507598877,-0.029137566685676575,0.3862878978252411,0.29725730419158936,-0.030933957546949387,0.3795619010925293,0.30568474531173706,-0.026799635961651802,0.33384859561920166,0.27097466588020325,-0.007127688266336918,0.3414270579814911,0.2249925136566162,-0.04147456958889961,0.3418021500110626,0.30463823676109314,-0.029993653297424316,0.3346281051635742,0.31851083040237427,-0.014212559908628464,0.28393787145614624,0.27953770756721497,-0.012057364918291569,0.291814923286438,0.23628680408000946,-0.03346598893404007,0.2999866306781769,0.29236143827438354,-0.021631084382534027,0.2969858646392822,0.3130682408809662,-0.007476247847080231
A,0.345354825258255,0.46353501081466675,-3.592738266888773e-07,0.4224033057689667,0.43959367275238037,-0.019390437752008438,0.47502800822257996,0.36743226647377014,-0.021399417892098427,0.4837164282798767,0.28008416295051575,-0.022321270778775215,0.4832618832588196,0.22259914875030518,-0.01857827976346016,0.43491220474243164,0.290244460105896,-0.007941247895359993,0.44163936376571655,0.22716721892356873,-0.030176550149917603,0.43516838550567627,0.293468177318573,-0.03510068356990814,0.43176817893981934,0.3129282593727112,-0.035318534821271896,0.38625049591064453,0.2855381369590759,-0.007533501833677292,0.3938850462436676,0.23626470565795898,-0.0319402702152729,0.3910626471042633,0.3155454993247986,-0.03192085400223732,0.38494521379470825,0.32349294424057007,-0.027202444151043892,0.3393963575363159,0.29010769724845886,-0.011493608355522156,0.34623295068740845,0.24328525364398956,-0.04255006089806557,0.348022997379303,0.3215848505496979,-0.028947196900844574,0.3420542776584625,0.3355308473110199,-0.01285164151340723,0.2895538806915283,0.29993873834609985,-0.016155093908309937,0.2971092462539673,0.2551710605621338,-0.03491618111729622,0.30604469776153564,0.30992841720581055,-0.021508853882551193,0.30364835262298584,0.3304107189178467,-0.006787438876926899
A,0.3526645600795746,0.48330235481262207,-3.9618703340238426e-07,0.4330205023288727,0.45925629138946533,-0.017522936686873436,0.48421794176101685,0.3844805061817169,-0.01705826073884964,0.48843473196029663,0.29641303420066833,-0.015883460640907288,0.4890119135379791,0.239646315574646,-0.010140370577573776,0.4416039288043976,0.3086334764957428,-0.0017386424588039517,0.44955408573150635,0.2488412857055664,-0.02432895638048649,0.4421786665916443,0.31481698155403137,-0.029744399711489677,0.4381963312625885,0.3332644999027252,-0.030194353312253952,0.39265841245651245,0.3042660355567932,-0.0019221559632569551,0.4028986990451813,0.25436607003211975,-0.028179652988910675,0.39822790026664734,0.3360622227191925,-0.029188064858317375,0.3901485204696655,0.3466968536376953,-0.02414902299642563,0.3457084000110626,0.30782440304756165,-0.00681803235784173,0.35385140776634216,0.26034051179885864,-0.04103652760386467,0.35297760367393494,0.3430880606174469,-0.028688153252005577,0.34509748220443726,0.35902613401412964,-0.012026883661746979,0.2957456707954407,0.3161832094192505,-0.012030374258756638,0.30453866720199585,0.27346527576446533,-0.032923806458711624,0.31105148792266846,0.3320586681365967,-0.020449858158826828,0.3070385456085205,0.3520999848842621,-0.00580459414049983
